prg. name,prg. version,cu,kind
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlaylistsFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlaylistsFragment.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlaylistsFragment.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PodcastFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PodcastFragment.java	onViewCreated(View,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PodcastFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SearchFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SearchFragment.java	onViewCreated(View,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SearchFragment.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SearchFragment.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SearchFragment.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SearchFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SelectGenreFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SelectGenreFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onViewCreated(View,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onActivityCreated(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onResume()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onPause()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onDisplayPreferenceDialog(Preference)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SharesFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SharesFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SharesFragment.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SharesFragment.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/service/MediaPlayerService.java	onCreate()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/service/MediaPlayerService.java	onStartCommand(Intent,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/service/MediaPlayerService.java	onDestroy()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/util/MyViewFlipper.java	onDetachedFromWindow()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/view/VisualizerView.java	onDraw(Canvas)	method
